time,classes_shipping:80_shipping,classes_loaded_shipping:80_shipping,classes_unloaded_shipping:80_shipping,counter_status_200_metrics_shipping:80_shipping,counter_status_201_shipping_shipping:80_shipping,gauge_response_metrics_shipping:80_shipping,gauge_response_shipping_shipping:80_shipping,gc_g1_old_generation_count_shipping:80_shipping,gc_g1_old_generation_time_shipping:80_shipping,gc_g1_young_generation_count_shipping:80_shipping,gc_g1_young_generation_time_shipping:80_shipping,heap_shipping:80_shipping,heap_committed_shipping:80_shipping,heap_init_shipping:80_shipping,heap_used_shipping:80_shipping,httpsessions_active_shipping:80_shipping,httpsessions_max_shipping:80_shipping,instance_uptime_shipping:80_shipping,jvm_classes_loaded_shipping:80_shipping,jvm_classes_loaded_total_shipping:80_shipping,jvm_classes_unloaded_total_shipping:80_shipping,jvm_gc_collection_seconds_count_G1 Young Generation_shipping:80_shipping,jvm_gc_collection_seconds_count_G1 Old Generation_shipping:80_shipping,jvm_gc_collection_seconds_sum_G1 Young Generation_shipping:80_shipping,jvm_gc_collection_seconds_sum_G1 Old Generation_shipping:80_shipping,jvm_info_shipping:80_shipping_Oracle Corporation_1.8.0_111-internal-alpine-r0-b14,jvm_memory_bytes_committed_heap_shipping:80_shipping,jvm_memory_bytes_committed_nonheap_shipping:80_shipping,jvm_memory_bytes_max_heap_shipping:80_shipping,jvm_memory_bytes_max_nonheap_shipping:80_shipping,jvm_memory_bytes_used_heap_shipping:80_shipping,jvm_memory_bytes_used_nonheap_shipping:80_shipping,jvm_memory_pool_bytes_committed_shipping:80_shipping_Code Cache,jvm_memory_pool_bytes_committed_shipping:80_shipping_Metaspace,jvm_memory_pool_bytes_committed_shipping:80_shipping_Compressed Class Space,jvm_memory_pool_bytes_committed_shipping:80_shipping_G1 Eden Space,jvm_memory_pool_bytes_committed_shipping:80_shipping_G1 Survivor Space,jvm_memory_pool_bytes_committed_shipping:80_shipping_G1 Old Gen,jvm_memory_pool_bytes_max_shipping:80_shipping_Code Cache,jvm_memory_pool_bytes_max_shipping:80_shipping_Metaspace,jvm_memory_pool_bytes_max_shipping:80_shipping_Compressed Class Space,jvm_memory_pool_bytes_max_shipping:80_shipping_G1 Eden Space,jvm_memory_pool_bytes_max_shipping:80_shipping_G1 Survivor Space,jvm_memory_pool_bytes_max_shipping:80_shipping_G1 Old Gen,jvm_memory_pool_bytes_used_shipping:80_shipping_Code Cache,jvm_memory_pool_bytes_used_shipping:80_shipping_Metaspace,jvm_memory_pool_bytes_used_shipping:80_shipping_Compressed Class Space,jvm_memory_pool_bytes_used_shipping:80_shipping_G1 Eden Space,jvm_memory_pool_bytes_used_shipping:80_shipping_G1 Survivor Space,jvm_memory_pool_bytes_used_shipping:80_shipping_G1 Old Gen,jvm_threads_current_shipping:80_shipping,jvm_threads_daemon_shipping:80_shipping,jvm_threads_deadlocked_shipping:80_shipping,jvm_threads_deadlocked_monitor_shipping:80_shipping,jvm_threads_peak_shipping:80_shipping,jvm_threads_started_total_shipping:80_shipping,mem_shipping:80_shipping,mem_free_shipping:80_shipping,nonheap_shipping:80_shipping,nonheap_committed_shipping:80_shipping,nonheap_init_shipping:80_shipping,nonheap_used_shipping:80_shipping,process_cpu_seconds_total_shipping:80_shipping,process_max_fds_shipping:80_shipping,process_open_fds_shipping:80_shipping,process_resident_memory_bytes_shipping:80_shipping,process_start_time_seconds_shipping:80_shipping,process_virtual_memory_bytes_shipping:80_shipping,processors_shipping:80_shipping,request_duration_seconds_bucket_shipping:80_shipping_0.005_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_0.01_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_0.025_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_0.05_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_0.075_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_0.1_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_0.25_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_0.5_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_0.75_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_1.0_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_2.5_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_5.0_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_7.5_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_10.0_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_+Inf_POST_/shipping_shipping_201,request_duration_seconds_count_shipping:80_shipping_POST_/shipping_shipping_201,request_duration_seconds_sum_shipping:80_shipping_POST_/shipping_shipping_201,scrape_duration_seconds_shipping:80_shipping,scrape_samples_post_metric_relabeling_shipping:80_shipping,scrape_samples_scraped_shipping:80_shipping,scrape_series_added_shipping:80_shipping,systemload_average_shipping:80_shipping,threads_shipping:80_shipping,threads_daemon_shipping:80_shipping,threads_peak_shipping:80_shipping,threads_totalStarted_shipping:80_shipping,up_shipping:80_shipping,uptime_shipping:80_shipping
2020-05-31T13:10:07,7840.0,7840.0,0.0,105195.0,618921.0,1.0,1.0,0.0,0.0,1587.0,16846.0,131072.0,131072.0,65536.0,63535.0,0.0,-1.0,526058614.0,7840.0,7840.0,0.0,1588.0,0.0,16.85,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,81837496.0,76879336.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303872.0,44435728.0,5139736.0,30408704.0,1048576.0,50380216.0,24.0,20.0,0.0,0.0,33.0,52.0,206149.0,50429.0,0.0,77920.0,2496.0,75077.0,1671.33,1048576.0,31.0,303665152.0,1590384715.725,1771864064.0,4.0,615329.0,618512.0,619467.0,619591.0,619610.0,619616.0,619617.0,619618.0,619618.0,619618.0,619618.0,619618.0,619618.0,619618.0,619618.0,619871.0,541.868007398,0.002165156,92.0,92.0,0.0,5.0654296875,24.0,20.0,33.0,52.0,1.0,526110239.0
2020-05-31T13:10:12,7840.0,7840.0,0.0,105196.0,619054.0,2.0,1.0,0.0,0.0,1587.0,16846.0,131072.0,131072.0,65536.0,79919.0,0.0,-1.0,526063614.0,7840.0,7840.0,0.0,1588.0,0.0,16.85,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,103857592.0,76879336.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303872.0,44435728.0,5139736.0,52428800.0,1048576.0,50380216.0,24.0,20.0,0.0,0.0,33.0,52.0,206149.0,29525.0,0.0,77920.0,2496.0,75077.0,1671.52,1048576.0,31.0,303665152.0,1590384715.725,1771864064.0,4.0,615447.0,618631.0,619586.0,619710.0,619729.0,619735.0,619736.0,619737.0,619737.0,619737.0,619737.0,619737.0,619737.0,619737.0,619737.0,620011.0,541.9858108730004,0.007082392,92.0,92.0,0.0,5.701171875,24.0,20.0,33.0,52.0,1.0,526115244.0
2020-05-31T13:10:17,7840.0,7840.0,0.0,105197.0,619191.0,3.0,2.0,0.0,0.0,1587.0,16846.0,131072.0,131072.0,65536.0,101423.0,0.0,-1.0,526068615.0,7840.0,7840.0,0.0,1589.0,0.0,16.86,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,54526832.0,76879336.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303872.0,44435728.0,5139736.0,3145728.0,1048576.0,50332528.0,24.0,20.0,0.0,0.0,33.0,52.0,206149.0,77229.0,0.0,77920.0,2496.0,75077.0,1671.71,1048576.0,31.0,303665152.0,1590384715.725,1771864064.0,4.0,615581.0,618765.0,619720.0,619844.0,619863.0,619869.0,619870.0,619871.0,619871.0,619871.0,619871.0,619871.0,619871.0,619871.0,619871.0,620171.0,542.1128007189999,0.003128047,92.0,92.0,0.0,6.1259765625,24.0,20.0,33.0,52.0,1.0,526120240.0
2020-05-31T13:10:22,7840.0,7840.0,0.0,105198.0,619361.0,4.0,3.0,0.0,0.0,1588.0,16850.0,131072.0,131072.0,65536.0,53248.0,0.0,-1.0,526073614.0,7840.0,7840.0,0.0,1589.0,0.0,16.86,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,74449776.0,76879336.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303872.0,44435728.0,5139736.0,23068672.0,1048576.0,50332528.0,24.0,20.0,0.0,0.0,33.0,52.0,206149.0,57752.0,0.0,77920.0,2496.0,75077.0,1671.92,1048576.0,31.0,303665152.0,1590384715.725,1771864064.0,4.0,615721.0,618905.0,619860.0,619984.0,620003.0,620009.0,620010.0,620011.0,620011.0,620011.0,620011.0,620011.0,620011.0,620011.0,620011.0,620291.0,542.2128870579998,0.002350391,92.0,92.0,0.0,6.03564453125,24.0,20.0,33.0,52.0,1.0,526125239.0
2020-05-31T13:10:27,7840.0,7840.0,0.0,105199.0,619473.0,2.0,1.0,0.0,0.0,1588.0,16850.0,131072.0,131072.0,65536.0,72704.0,0.0,-1.0,526078614.0,7840.0,7840.0,0.0,1589.0,0.0,16.86,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,95421296.0,76879336.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303872.0,44435728.0,5139736.0,44040192.0,1048576.0,50332528.0,24.0,20.0,0.0,0.0,33.0,52.0,206149.0,37385.0,0.0,77920.0,2496.0,75077.0,1672.16,1048576.0,32.0,303665152.0,1590384715.725,1771864064.0,4.0,615881.0,619065.0,620020.0,620144.0,620163.0,620169.0,620170.0,620171.0,620171.0,620171.0,620171.0,620171.0,620171.0,620171.0,620171.0,620431.0,542.327053298,0.002124686,92.0,92.0,0.0,6.193359375,24.0,20.0,33.0,52.0,1.0,526130239.0
2020-05-31T13:10:32,7840.0,7840.0,0.0,105200.0,619619.0,2.0,1.0,0.0,0.0,1588.0,16850.0,131072.0,131072.0,65536.0,93184.0,0.0,-1.0,526083614.0,7840.0,7840.0,0.0,1590.0,0.0,16.881,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,52593728.0,76879336.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303872.0,44435728.0,5139736.0,1048576.0,1048576.0,50496576.0,24.0,20.0,0.0,0.0,33.0,52.0,206149.0,79225.0,0.0,77920.0,2496.0,75077.0,1672.33,1048576.0,31.0,303665152.0,1590384715.725,1771864064.0,4.0,616001.0,619185.0,620140.0,620264.0,620283.0,620289.0,620290.0,620291.0,620291.0,620291.0,620291.0,620291.0,620291.0,620291.0,620291.0,620570.0,542.4359457029998,0.002381006,92.0,92.0,0.0,5.857421875,24.0,20.0,33.0,52.0,1.0,526135240.0
2020-05-31T13:10:37,7840.0,7840.0,0.0,105201.0,619738.0,1.0,1.0,0.0,0.0,1589.0,16860.0,131072.0,131072.0,65536.0,51361.0,0.0,-1.0,526088619.0,7840.0,7840.0,0.0,1590.0,0.0,16.881,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,70419520.0,76879336.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303872.0,44435728.0,5139736.0,18874368.0,1048576.0,50496576.0,24.0,20.0,0.0,0.0,33.0,52.0,206149.0,61940.0,0.0,77920.0,2496.0,75077.0,1672.55,1048576.0,31.0,303665152.0,1590384715.725,1771864064.0,4.0,616140.0,619325.0,620280.0,620404.0,620423.0,620429.0,620430.0,620431.0,620431.0,620431.0,620431.0,620431.0,620431.0,620431.0,620431.0,620708.0,542.5411775330001,0.003669449,92.0,92.0,0.0,5.38818359375,24.0,20.0,33.0,52.0,1.0,526140240.0
2020-05-31T13:10:42,7840.0,7840.0,0.0,105202.0,619872.0,2.0,1.0,0.0,0.0,1589.0,16860.0,131072.0,131072.0,65536.0,68769.0,0.0,-1.0,526093615.0,7840.0,7840.0,0.0,1590.0,0.0,16.881,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,91391040.0,76879336.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303872.0,44435728.0,5139736.0,39845888.0,1048576.0,50496576.0,24.0,20.0,0.0,0.0,33.0,52.0,206149.0,41587.0,0.0,77920.0,2496.0,75077.0,1672.75,1048576.0,31.0,303665152.0,1590384715.725,1771864064.0,4.0,616279.0,619464.0,620419.0,620543.0,620562.0,620568.0,620569.0,620570.0,620570.0,620570.0,620570.0,620570.0,620570.0,620570.0,620570.0,620855.0,542.6523575839999,0.002043928,92.0,92.0,0.0,5.35693359375,24.0,20.0,33.0,52.0,1.0,526145239.0
2020-05-31T13:10:47,7840.0,7840.0,0.0,105203.0,620012.0,1.0,1.0,0.0,0.0,1589.0,16860.0,131072.0,131072.0,65536.0,89249.0,0.0,-1.0,526098614.0,7840.0,7840.0,0.0,1590.0,0.0,16.881,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,111313984.0,76879336.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303872.0,44435728.0,5139736.0,59768832.0,1048576.0,50496576.0,24.0,20.0,0.0,0.0,33.0,52.0,206149.0,21342.0,0.0,77920.0,2496.0,75077.0,1672.96,1048576.0,31.0,303665152.0,1590384715.725,1771864064.0,4.0,616417.0,619602.0,620557.0,620681.0,620700.0,620706.0,620707.0,620708.0,620708.0,620708.0,620708.0,620708.0,620708.0,620708.0,620708.0,620967.0,542.7452748559999,0.003125533,92.0,92.0,0.0,5.56884765625,24.0,20.0,33.0,52.0,1.0,526150240.0
2020-05-31T13:10:52,7840.0,7840.0,0.0,105204.0,620172.0,2.0,1.0,0.0,0.0,1590.0,16881.0,131072.0,131072.0,65536.0,108705.0,0.0,-1.0,526103614.0,7840.0,7840.0,0.0,1591.0,0.0,16.89,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,64978344.0,76879336.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303872.0,44435728.0,5139736.0,13631488.0,1048576.0,50298280.0,24.0,20.0,0.0,0.0,33.0,52.0,206149.0,66905.0,0.0,77920.0,2496.0,75077.0,1673.17,1048576.0,32.0,303665152.0,1590384715.725,1771864064.0,4.0,616564.0,619749.0,620704.0,620828.0,620847.0,620853.0,620854.0,620855.0,620855.0,620855.0,620855.0,620855.0,620855.0,620855.0,620855.0,621096.0,542.8660018069997,0.002985186,92.0,92.0,0.0,5.68359375,24.0,20.0,33.0,52.0,1.0,526155240.0
2020-05-31T13:10:57,7840.0,7840.0,0.0,105205.0,620292.0,7.0,1.0,0.0,0.0,1590.0,16881.0,131072.0,131072.0,65536.0,63455.0,0.0,-1.0,526108614.0,7840.0,7840.0,0.0,1591.0,0.0,16.89,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,86998440.0,76879336.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303872.0,44435728.0,5139736.0,35651584.0,1048576.0,50298280.0,24.0,20.0,0.0,0.0,33.0,52.0,206149.0,45607.0,0.0,77920.0,2496.0,75077.0,1673.33,1048576.0,31.0,303665152.0,1590384715.725,1771864064.0,4.0,616676.0,619861.0,620816.0,620940.0,620959.0,620965.0,620966.0,620967.0,620967.0,620967.0,620967.0,620967.0,620967.0,620967.0,620967.0,621276.0,543.0236025659997,0.003466813,92.0,92.0,0.0,5.62841796875,24.0,20.0,33.0,52.0,1.0,526160240.0
2020-05-31T13:11:02,7840.0,7840.0,0.0,105206.0,620432.0,3.0,1.0,0.0,0.0,1590.0,16881.0,131072.0,131072.0,65536.0,84959.0,0.0,-1.0,526113614.0,7840.0,7840.0,0.0,1591.0,0.0,16.89,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,103775656.0,76879336.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303872.0,44435728.0,5139736.0,52428800.0,1048576.0,50298280.0,24.0,20.0,0.0,0.0,33.0,52.0,206149.0,29118.0,0.0,77920.0,2496.0,75077.0,1673.52,1048576.0,32.0,303665152.0,1590384715.725,1771864064.0,4.0,616804.0,619990.0,620945.0,621069.0,621088.0,621094.0,621095.0,621096.0,621096.0,621096.0,621096.0,621096.0,621096.0,621096.0,621096.0,621411.0,543.1461410849995,0.003159678,92.0,92.0,0.0,5.49755859375,24.0,20.0,33.0,52.0,1.0,526165240.0
2020-05-31T13:11:07,7840.0,7840.0,0.0,105207.0,620572.0,2.0,2.0,0.0,0.0,1590.0,16881.0,131072.0,131072.0,65536.0,101343.0,0.0,-1.0,526118614.0,7840.0,7840.0,0.0,1592.0,0.0,16.896,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,56648544.0,76879336.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303872.0,44435728.0,5139736.0,5242880.0,1048576.0,50357088.0,24.0,20.0,0.0,0.0,33.0,52.0,206149.0,75390.0,0.0,77920.0,2496.0,75077.0,1673.76,1048576.0,32.0,303665152.0,1590384715.725,1771864064.0,4.0,616983.0,620170.0,621125.0,621249.0,621268.0,621274.0,621275.0,621276.0,621276.0,621276.0,621276.0,621276.0,621276.0,621276.0,621276.0,621510.0,543.2225859189992,0.002470344,92.0,92.0,0.0,5.13720703125,24.0,20.0,33.0,52.0,1.0,526170240.0
2020-05-31T13:11:12,7840.0,7840.0,0.0,105208.0,620709.0,2.0,1.0,0.0,0.0,1591.0,16890.0,131072.0,131072.0,65536.0,55320.0,0.0,-1.0,526123615.0,7840.0,7840.0,0.0,1592.0,0.0,16.896,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,82862944.0,76879336.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303872.0,44435728.0,5139736.0,31457280.0,1048576.0,50357088.0,24.0,20.0,0.0,0.0,33.0,52.0,206149.0,49288.0,0.0,77920.0,2496.0,75077.0,1673.95,1048576.0,31.0,303665152.0,1590384715.725,1771864064.0,4.0,617118.0,620305.0,621260.0,621384.0,621403.0,621409.0,621410.0,621411.0,621411.0,621411.0,621411.0,621411.0,621411.0,621411.0,621411.0,621659.0,543.3543857279992,0.003217842,92.0,92.0,0.0,4.8056640625,24.0,20.0,33.0,52.0,1.0,526175240.0
2020-05-31T13:11:17,7840.0,7840.0,0.0,105209.0,620856.0,2.0,1.0,0.0,0.0,1591.0,16890.0,131072.0,131072.0,65536.0,80920.0,0.0,-1.0,526128615.0,7840.0,7840.0,0.0,1592.0,0.0,16.896,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,102785888.0,76879336.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303872.0,44435728.0,5139736.0,51380224.0,1048576.0,50357088.0,24.0,20.0,0.0,0.0,33.0,52.0,206149.0,29972.0,0.0,77920.0,2496.0,75077.0,1674.1,1048576.0,31.0,303665152.0,1590384715.725,1771864064.0,4.0,617217.0,620404.0,621359.0,621483.0,621502.0,621508.0,621509.0,621510.0,621510.0,621510.0,621510.0,621510.0,621510.0,621510.0,621510.0,621804.0,543.4709035379994,0.002557886,92.0,92.0,0.0,5.1416015625,24.0,20.0,33.0,52.0,1.0,526180240.0
2020-05-31T13:11:22,7840.0,7840.0,0.0,105210.0,620968.0,3.0,1.0,0.0,0.0,1591.0,16890.0,131072.0,131072.0,65536.0,100376.0,0.0,-1.0,526133614.0,7840.0,7840.0,0.0,1592.0,0.0,16.896,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,117465952.0,76879336.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303872.0,44435728.0,5139736.0,66060288.0,1048576.0,50357088.0,24.0,20.0,0.0,0.0,33.0,52.0,206149.0,15757.0,0.0,77920.0,2496.0,75077.0,1674.32,1048576.0,32.0,303665152.0,1590384715.725,1771864064.0,4.0,617365.0,620552.0,621508.0,621632.0,621651.0,621657.0,621658.0,621659.0,621659.0,621659.0,621659.0,621659.0,621659.0,621659.0,621659.0,621948.0,543.6011856899996,0.002454718,92.0,92.0,0.0,4.8095703125,24.0,20.0,33.0,52.0,1.0,526185240.0
2020-05-31T13:11:27,7840.0,7840.0,0.0,105211.0,621097.0,2.0,1.0,0.0,0.0,1592.0,16896.0,131072.0,131072.0,65536.0,114712.0,0.0,-1.0,526138615.0,7840.0,7840.0,0.0,1593.0,0.0,16.901,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,73459696.0,76879336.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303872.0,44435728.0,5139736.0,22020096.0,1048576.0,50391024.0,24.0,20.0,0.0,0.0,33.0,52.0,206149.0,58856.0,0.0,77920.0,2496.0,75077.0,1674.53,1048576.0,32.0,303665152.0,1590384715.725,1771864064.0,4.0,617510.0,620697.0,621653.0,621777.0,621796.0,621802.0,621803.0,621804.0,621804.0,621804.0,621804.0,621804.0,621804.0,621804.0,621804.0,622061.0,543.7350617809996,0.005710232,92.0,92.0,0.0,5.7060546875,24.0,20.0,33.0,52.0,1.0,526190243.0
2020-05-31T13:11:32,7840.0,7840.0,0.0,105212.0,621277.0,2.0,1.0,0.0,0.0,1592.0,16896.0,131072.0,131072.0,65536.0,71737.0,0.0,-1.0,526143614.0,7840.0,7840.0,0.0,1593.0,0.0,16.901,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,94431216.0,76879336.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303872.0,44435728.0,5139736.0,42991616.0,1048576.0,50391024.0,24.0,20.0,0.0,0.0,33.0,52.0,206149.0,38026.0,0.0,77920.0,2496.0,75077.0,1674.73,1048576.0,32.0,303665152.0,1590384715.725,1771864064.0,4.0,617654.0,620841.0,621797.0,621921.0,621940.0,621946.0,621947.0,621948.0,621948.0,621948.0,621948.0,621948.0,621948.0,621948.0,621948.0,622208.0,543.8977164719997,0.002817046,92.0,92.0,0.0,6.05029296875,24.0,20.0,33.0,52.0,1.0,526195240.0
2020-05-31T13:11:37,7840.0,7840.0,0.0,105213.0,621412.0,2.0,1.0,0.0,0.0,1592.0,16896.0,131072.0,131072.0,65536.0,92217.0,0.0,-1.0,526148614.0,7840.0,7840.0,0.0,1593.0,0.0,16.901,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,116451312.0,76879336.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303872.0,44435728.0,5139736.0,65011712.0,1048576.0,50391024.0,24.0,20.0,0.0,0.0,33.0,52.0,206149.0,17232.0,0.0,77920.0,2496.0,75077.0,1674.91,1048576.0,31.0,303665152.0,1590384715.725,1771864064.0,4.0,617765.0,620953.0,621910.0,622034.0,622053.0,622059.0,622060.0,622061.0,622061.0,622061.0,622061.0,622061.0,622061.0,622061.0,622061.0,622349.0,544.0502196709994,0.002254333,92.0,92.0,0.0,6.20654296875,24.0,20.0,33.0,52.0,1.0,526200239.0
2020-05-31T13:11:42,7840.0,7840.0,0.0,105214.0,621511.0,3.0,1.0,0.0,0.0,1592.0,16896.0,131072.0,131072.0,65536.0,113721.0,0.0,-1.0,526153614.0,7840.0,7840.0,0.0,1594.0,0.0,16.908,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,65967488.0,76879336.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303872.0,44435728.0,5139736.0,14680064.0,1048576.0,50238848.0,24.0,20.0,0.0,0.0,33.0,52.0,206149.0,66052.0,0.0,77920.0,2496.0,75077.0,1675.12,1048576.0,33.0,303665152.0,1590384715.725,1771864064.0,4.0,617911.0,621100.0,622057.0,622181.0,622200.0,622206.0,622207.0,622208.0,622208.0,622208.0,622208.0,622208.0,622208.0,622208.0,622208.0,622485.0,544.1649042849994,0.003474139,92.0,92.0,0.0,6.6708984375,24.0,20.0,33.0,52.0,1.0,526205240.0
2020-05-31T13:11:47,7840.0,7840.0,0.0,105215.0,621660.0,3.0,2.0,0.0,0.0,1593.0,16901.0,131072.0,131072.0,65536.0,64421.0,0.0,-1.0,526158615.0,7840.0,7840.0,0.0,1594.0,0.0,16.908,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,87987584.0,76879336.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303872.0,44435728.0,5139736.0,36700160.0,1048576.0,50238848.0,24.0,20.0,0.0,0.0,33.0,52.0,206149.0,44673.0,0.0,77920.0,2496.0,75077.0,1675.31,1048576.0,31.0,303665152.0,1590384715.725,1771864064.0,4.0,618049.0,621241.0,622198.0,622322.0,622341.0,622347.0,622348.0,622349.0,622349.0,622349.0,622349.0,622349.0,622349.0,622349.0,622349.0,622605.0,544.2723950139995,0.002665671,92.0,92.0,0.0,6.77734375,24.0,20.0,33.0,52.0,1.0,526210239.0
2020-05-31T13:11:52,7840.0,7840.0,0.0,105216.0,621805.0,2.0,1.0,0.0,0.0,1593.0,16901.0,131072.0,131072.0,65536.0,85925.0,0.0,-1.0,526163618.0,7840.0,7840.0,0.0,1594.0,0.0,16.908,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,107910528.0,76879336.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303872.0,44435728.0,5139736.0,56623104.0,1048576.0,50238848.0,24.0,20.0,0.0,0.0,33.0,52.0,206149.0,24746.0,0.0,77920.0,2496.0,75077.0,1675.51,1048576.0,32.0,303665152.0,1590384715.725,1771864064.0,4.0,618185.0,621377.0,622334.0,622458.0,622477.0,622483.0,622484.0,622485.0,622485.0,622485.0,622485.0,622485.0,622485.0,622485.0,622485.0,622752.0,544.4006415539995,0.001810717,92.0,92.0,0.0,6.314453125,24.0,20.0,33.0,52.0,1.0,526215239.0
